index_in_parent_file,date,epidemiological_week,last_available_confirmed,last_available_confirmed_per_100k_inhabitants,last_available_date,last_available_death_rate,last_available_deaths,state,new_confirmed,new_deaths
104869,2020-05-21,21,2155,30.705209999999997,2020-05-21,0.0394,85,GO,106,7
104870,2020-05-21,21,17212,243.27292999999997,2020-05-21,0.0403,693,MA,1154,30
104871,2020-05-21,21,5596,26.435140000000004,2020-05-21,0.0341,191,MG,310,14
104872,2020-05-21,21,746,26.84432,2020-05-21,0.0228,17,MS,53,0
104873,2020-05-21,21,1187,34.06548,2020-05-21,0.0286,34,MT,97,2
104874,2020-05-21,21,20532,238.66467999999998,2020-05-21,0.0922,1893,PA,1603,115
104875,2020-05-21,21,6238,155.24646,2020-05-21,0.0393,245,PB,400,15
104876,2020-05-21,21,23911,250.19172000000003,2020-05-21,0.0805,1925,PE,1351,91
104877,2020-05-21,21,3074,93.91344000000001,2020-05-21,0.0303,93,PI,222,2
104878,2020-05-21,21,2855,24.969479999999997,2020-05-21,0.0504,144,PR,199,4
104879,2020-05-21,21,32089,185.86218,2020-05-21,0.1063,3412,RJ,1717,175
104880,2020-05-21,21,4251,121.21978999999999,2020-05-21,0.0426,181,RN,191,3
104882,2020-05-21,21,1988,328.18224,2020-05-21,0.0322,64,RR,0,0
104883,2020-05-21,21,5473,48.104820000000004,2020-05-21,0.0303,166,RS,500,5
104884,2020-05-21,21,5610,78.2996,2020-05-21,0.0175,98,SC,111,4
104885,2020-05-21,21,4734,205.94285,2020-05-21,0.0161,76,SE,457,7
104886,2020-05-21,21,73739,160.58477,2020-05-21,0.0754,5558,SP,3880,195
104887,2020-05-21,21,2205,140.18995,2020-05-21,0.0222,49,TO,229,2
108643,2020-05-22,21,3343,379.05287999999996,2020-05-22,0.0239,80,AC,240,2
108644,2020-05-22,21,5302,158.86823,2020-05-22,0.0528,280,AL,386,18
108645,2020-05-22,21,27038,652.36741,2020-05-22,0.0617,1669,AM,1671,49
108646,2020-05-22,21,5655,668.65233,2020-05-22,0.0278,157,AP,467,6
108647,2020-05-22,21,12557,84.4278,2020-05-22,0.0318,399,BA,616,23
108648,2020-05-22,21,34573,378.58853,2020-05-22,0.0651,2251,CE,3160,90
108649,2020-05-22,21,5948,197.26273,2020-05-22,0.0151,90,DF,406,6
108650,2020-05-22,21,9520,236.89547000000002,2020-05-22,0.0417,397,ES,642,34
108651,2020-05-22,21,2344,33.398140000000005,2020-05-22,0.0405,95,GO,189,10
108652,2020-05-22,21,18767,265.25116,2020-05-22,0.0385,722,MA,1555,29
108653,2020-05-22,21,5995,28.31999,2020-05-22,0.0335,201,MG,399,10
108654,2020-05-22,21,805,28.9674,2020-05-22,0.0211,17,MS,59,0
108655,2020-05-22,21,1271,36.47618,2020-05-22,0.0291,37,MT,84,3
108656,2020-05-22,21,22697,263.83071,2020-05-22,0.0882,2003,PA,2165,110
108657,2020-05-22,21,6882,171.27383,2020-05-22,0.036000000000000004,248,PB,644,3
108658,2020-05-22,21,25760,269.53865,2020-05-22,0.0799,2057,PE,1849,132
108659,2020-05-22,21,3258,99.5348,2020-05-22,0.0304,99,PI,184,6
108660,2020-05-22,21,2985,26.10645,2020-05-22,0.0499,149,PR,130,5
108661,2020-05-22,21,33589,194.55031,2020-05-22,0.1089,3657,RJ,1500,245
108662,2020-05-22,21,4599,131.14321999999999,2020-05-22,0.04,184,RN,348,3
108663,2020-05-22,21,2774,156.08603,2020-05-22,0.0382,106,RO,275,16
108664,2020-05-22,21,2296,379.02737,2020-05-22,0.0314,72,RR,308,8
108665,2020-05-22,21,5918,52.01614,2020-05-22,0.0291,172,RS,445,6
108666,2020-05-22,21,6458,90.13526,2020-05-22,0.0155,100,SC,848,2
108667,2020-05-22,21,4922,214.1214,2020-05-22,0.0167,82,SE,188,6
108668,2020-05-22,21,76871,167.40547,2020-05-22,0.0751,5773,SP,3132,215
108669,2020-05-22,21,2430,154.49504,2020-05-22,0.021,51,TO,225,2
112542,2020-05-23,21,3867,438.46769000000006,2020-05-23,0.0225,87,AC,524,7
112543,2020-05-23,21,5630,168.69637,2020-05-23,0.0535,301,AL,328,21
112544,2020-05-23,21,28802,694.92884,2020-05-23,0.0606,1744,AM,1764,75
112546,2020-05-23,21,13000,87.40633000000001,2020-05-23,0.0318,413,BA,443,14
112547,2020-05-23,21,35122,384.60031000000004,2020-05-23,0.0657,2308,CE,549,57
112548,2020-05-23,21,6248,207.2121,2020-05-23,0.0152,95,DF,300,5
112549,2020-05-23,21,9918,246.7993,2020-05-23,0.042,417,ES,398,20
112550,2020-05-23,21,2435,34.69474,2020-05-23,0.039,95,GO,91,0
112551,2020-05-23,21,21191,299.51177,2020-05-23,0.0356,754,MA,2424,32
112552,2020-05-23,21,6338,29.9403,2020-05-23,0.0342,217,MG,343,16
112553,2020-05-23,21,858,30.874570000000002,2020-05-23,0.0198,17,MS,53,0
112554,2020-05-23,21,1363,39.11647,2020-05-23,0.0271,37,MT,92,0
112555,2020-05-23,21,24125,280.42983,2020-05-23,0.0891,2150,PA,1428,147
112556,2020-05-23,21,7508,186.85323,2020-05-23,0.0344,258,PB,626,10
112557,2020-05-23,21,26786,280.27416,2020-05-23,0.08,2144,PE,1026,87
112558,2020-05-23,21,3390,103.56752,2020-05-23,0.0316,107,PI,132,8
112559,2020-05-23,21,3147,27.52328,2020-05-23,0.0486,153,PR,162,4
112560,2020-05-23,21,34533,200.01803999999998,2020-05-23,0.1131,3905,RJ,944,248
112562,2020-05-23,21,3109,174.93563999999998,2020-05-23,0.037000000000000005,115,RO,335,9
112563,2020-05-23,21,2439,402.63403999999997,2020-05-23,0.0295,72,RR,143,0
112564,2020-05-23,21,6336,55.69014,2020-05-23,0.0278,176,RS,418,4
112565,2020-05-23,21,6607,92.21486999999999,2020-05-23,0.0156,103,SC,149,3
112566,2020-05-23,21,5131,223.21351,2020-05-23,0.0168,86,SE,209,4
112567,2020-05-23,21,80558,175.43482,2020-05-23,0.075,6045,SP,3687,272
112568,2020-05-23,21,2430,154.49504,2020-05-23,0.021,51,TO,0,0
116480,2020-05-24,22,4160,471.69009000000005,2020-05-24,0.0221,92,AC,293,5
116481,2020-05-24,22,6214,186.19523999999998,2020-05-24,0.0509,316,AL,584,15
116482,2020-05-24,22,29867,720.62495,2020-05-24,0.0589,1758,AM,1065,14
116483,2020-05-24,22,6353,751.18448,2020-05-24,0.0257,163,AP,698,6
116484,2020-05-24,22,13899,93.45082,2020-05-24,0.0331,460,BA,899,47
116485,2020-05-24,22,35595,389.77985,2020-05-24,0.0653,2324,CE,473,16
116486,2020-05-24,22,6638,220.14627000000002,2020-05-24,0.0157,104,DF,390,9
116487,2020-05-24,22,10007,249.01397000000003,2020-05-24,0.0447,447,ES,89,30
116488,2020-05-24,22,2488,35.449909999999996,2020-05-24,0.0382,95,GO,53,0
116489,2020-05-24,22,22786,322.05537000000004,2020-05-24,0.0344,784,MA,1595,30
116490,2020-05-24,22,6668,31.4992,2020-05-24,0.0339,226,MG,330,9
116491,2020-05-24,22,1023,36.81199,2020-05-24,0.0166,17,MS,165,0
116492,2020-05-24,22,1464,42.01505,2020-05-24,0.0273,40,MT,101,3
116493,2020-05-24,22,24815,288.45042,2020-05-24,0.0923,2290,PA,690,140
116494,2020-05-24,22,7823,194.6927,2020-05-24,0.0348,272,PB,315,14
116495,2020-05-24,22,27759,290.4551,2020-05-24,0.0793,2200,PE,973,56
116496,2020-05-24,22,3550,108.45566000000001,2020-05-24,0.031,110,PI,160,3
116497,2020-05-24,22,3260,28.51156,2020-05-24,0.0479,156,PR,113,3
116498,2020-05-24,22,37912,219.58948999999998,2020-05-24,0.1053,3993,RJ,3379,88
116499,2020-05-24,22,4774,136.13345,2020-05-24,0.0444,212,RN,175,28
116500,2020-05-24,22,3201,180.11225,2020-05-24,0.0378,121,RO,92,6
116501,2020-05-24,22,2439,402.63403999999997,2020-05-24,0.0344,84,RR,0,12
116502,2020-05-24,22,6470,56.86793,2020-05-24,0.0278,180,RS,134,4
116503,2020-05-24,22,6696,93.45706,2020-05-24,0.0157,105,SC,89,2
116504,2020-05-24,22,5314,231.17453999999998,2020-05-24,0.0175,93,SE,183,7
116505,2020-05-24,22,82161,178.92574,2020-05-24,0.075,6163,SP,1603,118
120449,2020-05-25,22,4501,510.35507,2020-05-25,0.0216,97,AC,341,5
120450,2020-05-25,22,6682,200.21832,2020-05-25,0.0504,337,AL,468,21
120451,2020-05-25,22,30282,730.63798,2020-05-25,0.0588,1781,AM,415,23
120452,2020-05-25,22,6584,778.49813,2020-05-25,0.0255,168,AP,231,5
120453,2020-05-25,22,14204,95.50151,2020-05-25,0.0336,477,BA,305,17
120454,2020-05-25,22,36185,396.24059,2020-05-25,0.0689,2493,CE,590,169
120455,2020-05-25,22,6930,229.83032000000003,2020-05-25,0.0165,114,DF,292,10
120456,2020-05-25,22,10365,257.92244,2020-05-25,0.0449,465,ES,358,18
120457,2020-05-25,22,2515,35.83461,2020-05-25,0.0382,96,GO,27,1
120458,2020-05-25,22,24278,343.14316,2020-05-25,0.0337,817,MA,1492,33
120459,2020-05-25,22,6962,32.888040000000004,2020-05-25,0.033,230,MG,294,4
120460,2020-05-25,22,1100,39.58278,2020-05-25,0.0155,17,MS,77,0
120461,2020-05-25,22,1594,45.74589,2020-05-25,0.0263,42,MT,130,2
120462,2020-05-25,22,27366,318.10332999999997,2020-05-25,0.0888,2431,PA,2551,141
120463,2020-05-25,22,8016,199.49593000000002,2020-05-25,0.0348,279,PB,193,7
120464,2020-05-25,22,28366,296.80642,2020-05-25,0.0792,2248,PE,607,48
120465,2020-05-25,22,3720,113.64931000000001,2020-05-25,0.032,119,PI,170,9
120466,2020-05-25,22,3384,29.59605,2020-05-25,0.0473,160,PR,124,4
120467,2020-05-25,22,39298,227.61732,2020-05-25,0.1045,4105,RJ,1386,112
120468,2020-05-25,22,5472,156.03734,2020-05-25,0.0402,220,RN,698,8
120469,2020-05-25,22,3268,183.88218,2020-05-25,0.037000000000000005,121,RO,67,0
120470,2020-05-25,22,2564,423.26924,2020-05-25,0.0335,86,RR,125,2
120471,2020-05-25,22,6559,57.65019,2020-05-25,0.03,197,RS,89,17
120472,2020-05-25,22,6875,95.95539000000001,2020-05-25,0.0159,109,SC,179,4
120473,2020-05-25,22,5448,237.00394,2020-05-25,0.0189,103,SE,134,10
120474,2020-05-25,22,83625,182.11396000000002,2020-05-25,0.0744,6220,SP,1464,57
120475,2020-05-25,22,2696,171.40685,2020-05-25,0.0215,58,TO,266,7
124471,2020-05-26,22,4781,542.1034400000001,2020-05-26,0.022000000000000002,105,AC,280,8
124472,2020-05-26,22,7058,211.48472,2020-05-26,0.0499,352,AL,376,15
124473,2020-05-26,22,31949,770.85902,2020-05-26,0.057999999999999996,1852,AM,1667,71
124474,2020-05-26,22,6967,823.78439,2020-05-26,0.0248,173,AP,383,5
124475,2020-05-26,22,14566,97.93544,2020-05-26,0.034,495,BA,362,18
124476,2020-05-26,22,37021,405.39513999999997,2020-05-26,0.0703,2603,CE,836,110
124477,2020-05-26,22,7210,239.11639,2020-05-26,0.0172,124,DF,280,10
124478,2020-05-26,22,10889,270.96164,2020-05-26,0.0447,487,ES,524,22
124479,2020-05-26,22,2706,38.55605,2020-05-26,0.0384,104,GO,191,8
124480,2020-05-26,22,26145,369.53118,2020-05-26,0.0326,853,MA,1867,36
124481,2020-05-26,22,7516,35.5051,2020-05-26,0.0311,234,MG,554,4
124482,2020-05-26,22,1186,42.677440000000004,2020-05-26,0.0152,18,MS,86,1
124483,2020-05-26,22,1744,50.050709999999995,2020-05-26,0.0247,43,MT,150,1
124484,2020-05-26,22,29882,347.3494,2020-05-26,0.0844,2522,PA,2516,91
124485,2020-05-26,22,8919,221.96909,2020-05-26,0.0321,286,PB,903,7
124486,2020-05-26,22,28854,301.91258,2020-05-26,0.0807,2328,PE,488,80
124487,2020-05-26,22,3966,121.16483000000001,2020-05-26,0.0338,134,PI,246,15
124488,2020-05-26,22,3567,31.19655,2020-05-26,0.046,164,PR,183,4
124489,2020-05-26,22,40024,231.82237,2020-05-26,0.109,4361,RJ,726,256
124490,2020-05-26,22,5630,160.5428,2020-05-26,0.043,242,RN,158,22
124491,2020-05-26,22,3493,196.54236,2020-05-26,0.0381,133,RO,225,12
124492,2020-05-26,22,2682,442.74887,2020-05-26,0.038,102,RR,118,16
124493,2020-05-26,22,6785,59.63661,2020-05-26,0.0299,203,RS,226,6
124494,2020-05-26,22,7016,97.92334,2020-05-26,0.0172,121,SC,141,12
124495,2020-05-26,22,5735,249.48927999999998,2020-05-26,0.0202,116,SE,287,13
124496,2020-05-26,22,86017,187.32313,2020-05-26,0.0747,6423,SP,2392,203
124497,2020-05-26,22,2858,181.70651999999998,2020-05-26,0.0224,64,TO,162,6
128539,2020-05-27,22,5251,595.39535,2020-05-27,0.0215,113,AC,470,8
128540,2020-05-27,22,7580,227.12583999999998,2020-05-27,0.0485,368,AL,522,16
128541,2020-05-27,22,33508,808.47426,2020-05-27,0.0564,1891,AM,1559,39
128542,2020-05-27,22,7619,900.8774699999999,2020-05-27,0.024,183,AP,652,10
128543,2020-05-27,22,15070,101.32411,2020-05-27,0.0352,531,BA,504,36
128544,2020-05-27,22,37275,408.17654,2020-05-27,0.0717,2671,CE,254,68
128545,2020-05-27,22,7761,257.39006,2020-05-27,0.0171,133,DF,551,9
128546,2020-05-27,22,11484,285.76761,2020-05-27,0.0445,511,ES,595,24
128547,2020-05-27,22,2906,41.40572,2020-05-27,0.0372,108,GO,200,4
128548,2020-05-27,22,27979,395.45277999999996,2020-05-27,0.0317,887,MA,1834,34
128549,2020-05-27,22,8011,37.84345,2020-05-27,0.03,240,MG,495,6
128550,2020-05-27,22,1262,45.41225,2020-05-27,0.0143,18,MS,76,0
128551,2020-05-27,22,1909,54.78601,2020-05-27,0.0246,47,MT,165,4
128552,2020-05-27,22,31671,368.1448,2020-05-27,0.0823,2605,PA,1789,83
128553,2020-05-27,22,10209,254.0736,2020-05-27,0.0292,298,PB,1290,12
128554,2020-05-27,22,29919,313.05617,2020-05-27,0.0825,2468,PE,1065,140
128555,2020-05-27,22,4243,129.62743,2020-05-27,0.0325,138,PI,277,4
128556,2020-05-27,22,3768,32.95447,2020-05-27,0.0443,167,PR,201,3
128557,2020-05-27,22,42398,245.57278,2020-05-27,0.1086,4605,RJ,2374,244
128559,2020-05-27,22,3862,217.30507000000003,2020-05-27,0.0355,137,RO,369,4
128560,2020-05-27,22,2959,488.47648,2020-05-27,0.0345,102,RR,277,0
128561,2020-05-27,22,7048,61.94825,2020-05-27,0.0297,209,RS,263,6
128562,2020-05-27,22,7372,102.89209,2020-05-27,0.0171,126,SC,356,5
128563,2020-05-27,22,5912,257.18928999999997,2020-05-27,0.0215,127,SE,177,11
128564,2020-05-27,22,89483,194.8712,2020-05-27,0.075,6712,SP,3466,289
132675,2020-05-28,22,5600,634.96743,2020-05-28,0.0218,122,AC,349,9
132676,2020-05-28,22,8056,241.38862000000003,2020-05-28,0.0478,385,AL,476,17
132677,2020-05-28,22,36146,872.1233900000001,2020-05-28,0.0543,1964,AM,2638,73
132678,2020-05-28,22,8152,963.89987,2020-05-28,0.0243,198,AP,533,15
132679,2020-05-28,22,15963,107.32825,2020-05-28,0.0357,570,BA,893,39
132680,2020-05-28,22,37821,414.15546,2020-05-28,0.0723,2733,CE,546,62
132681,2020-05-28,22,8300,275.26575,2020-05-28,0.0171,142,DF,539,9
132682,2020-05-28,22,12203,303.65918999999997,2020-05-28,0.0441,538,ES,719,27
132683,2020-05-28,22,3101,44.18415,2020-05-28,0.0371,115,GO,195,7
132684,2020-05-28,22,30482,430.82997,2020-05-28,0.0299,911,MA,2503,24
132685,2020-05-28,22,8686,41.0321,2020-05-28,0.0294,255,MG,675,15
132686,2020-05-28,22,1356,48.794779999999996,2020-05-28,0.0133,18,MS,94,0
132687,2020-05-28,22,2085,59.836999999999996,2020-05-28,0.0259,54,MT,176,7
132688,2020-05-28,22,35132,408.37557999999996,2020-05-28,0.0793,2785,PA,3461,180
132689,2020-05-28,22,11132,277.0445,2020-05-28,0.0286,318,PB,923,20
132690,2020-05-28,22,30713,321.36415,2020-05-28,0.0835,2566,PE,794,98
132691,2020-05-28,22,4503,137.57066,2020-05-28,0.0324,146,PI,260,8
132692,2020-05-28,22,4041,35.3421,2020-05-28,0.0431,174,PR,273,7
132693,2020-05-28,22,44886,259.98348,2020-05-28,0.1082,4856,RJ,2488,251
132694,2020-05-28,22,6463,184.29629,2020-05-28,0.0415,268,RN,833,26
132695,2020-05-28,22,4252,239.24938999999998,2020-05-28,0.0334,142,RO,390,5
132696,2020-05-28,22,3098,511.42282,2020-05-28,0.0349,108,RR,139,6
132697,2020-05-28,22,8234,72.37257,2020-05-28,0.0259,213,RS,1186,4
132698,2020-05-28,22,8000,111.65718000000001,2020-05-28,0.0164,131,SC,628,5
132699,2020-05-28,22,6156,267.80401,2020-05-28,0.0219,135,SE,244,8
132700,2020-05-28,22,95865,208.76957,2020-05-28,0.0728,6980,SP,6382,268
132701,2020-05-28,22,3277,208.34578,2020-05-28,0.0208,68,TO,419,4
136882,2020-05-29,22,5841,662.2937099999999,2020-05-29,0.0231,135,AC,241,13
136883,2020-05-29,22,8619,258.25826,2020-05-29,0.0471,406,AL,563,21
136884,2020-05-29,22,38909,938.7885,2020-05-29,0.0517,2011,AM,2763,47
136885,2020-05-29,22,8469,1001.38224,2020-05-29,0.0244,207,AP,317,9
136886,2020-05-29,22,16917,113.74253,2020-05-29,0.036000000000000004,609,BA,954,39
136887,2020-05-29,22,38395,420.441,2020-05-29,0.0745,2859,CE,574,126
136888,2020-05-29,22,8722,289.26119,2020-05-29,0.0177,154,DF,422,12
136889,2020-05-29,22,12903,321.07797,2020-05-29,0.0434,560,ES,700,22
136890,2020-05-29,22,3521,50.168459999999996,2020-05-29,0.0338,119,GO,420,4
136891,2020-05-29,22,32620,461.04828,2020-05-29,0.0286,932,MA,2138,21
136892,2020-05-29,22,9232,43.61137,2020-05-29,0.0278,257,MG,546,2
136893,2020-05-29,22,1418,51.02581,2020-05-29,0.0134,19,MS,62,1
136894,2020-05-29,22,2262,64.91669,2020-05-29,0.0252,57,MT,177,3
136895,2020-05-29,22,37296,433.52999000000005,2020-05-29,0.0778,2900,PA,2164,115
136896,2020-05-29,22,12011,298.92037,2020-05-29,0.0272,327,PB,879,9
136897,2020-05-29,22,32255,337.4988,2020-05-29,0.0827,2669,PE,1542,103
136898,2020-05-29,22,4745,144.96398,2020-05-29,0.0331,157,PI,242,11
136899,2020-05-29,22,4300,37.607279999999996,2020-05-29,0.0414,178,PR,259,4
136900,2020-05-29,22,47953,277.7478,2020-05-29,0.1059,5079,RJ,3067,223
136901,2020-05-29,22,7402,211.07242999999997,2020-05-29,0.0412,305,RN,939,37
136902,2020-05-29,22,4502,253.31627000000003,2020-05-29,0.0322,145,RO,250,3
136903,2020-05-29,22,3299,544.60423,2020-05-29,0.0333,110,RR,201,2
136904,2020-05-29,22,8843,77.72536,2020-05-29,0.0244,216,RS,609,3
136905,2020-05-29,22,8530,119.05446,2020-05-29,0.0157,134,SC,530,3
136906,2020-05-29,22,6462,281.1159,2020-05-29,0.022000000000000002,142,SE,306,7
136907,2020-05-29,22,101556,221.16312000000002,2020-05-29,0.0716,7275,SP,5691,295
136908,2020-05-29,22,3611,229.58091000000002,2020-05-29,0.0194,70,TO,334,2
141142,2020-05-30,22,6072,688.4861099999999,2020-05-30,0.0234,142,AC,231,7
141143,2020-05-30,22,9223,276.35641,2020-05-30,0.046,424,AL,604,18
141144,2020-05-30,22,40560,978.6234900000001,2020-05-30,0.0505,2047,AM,1651,36
141145,2020-05-30,22,9313,1101.1775599999999,2020-05-30,0.0231,215,AP,844,8
141146,2020-05-30,22,17626,118.50953999999999,2020-05-30,0.0362,638,BA,709,29
141147,2020-05-30,22,47822,523.67052,2020-05-30,0.0618,2956,CE,9427,97
141148,2020-05-30,22,9474,314.20092999999997,2020-05-30,0.0171,162,DF,752,8
141149,2020-05-30,22,13437,334.36602,2020-05-30,0.0434,583,ES,534,23
141150,2020-05-30,22,3609,51.422309999999996,2020-05-30,0.0344,124,GO,88,5
141151,2020-05-30,22,34639,489.58465,2020-05-30,0.0276,955,MA,2019,23
141152,2020-05-30,22,9630,45.4915,2020-05-30,0.0273,263,MG,398,6
141153,2020-05-30,22,1489,53.580690000000004,2020-05-30,0.0134,20,MS,71,1
141154,2020-05-30,22,2413,69.25021,2020-05-30,0.024,58,MT,151,1
141155,2020-05-30,22,37859,440.07432,2020-05-30,0.0771,2920,PA,563,20
141156,2020-05-30,22,12862,320.09938999999997,2020-05-30,0.0269,346,PB,851,19
141157,2020-05-30,22,33427,349.76197,2020-05-30,0.08199999999999999,2740,PE,1172,71
141158,2020-05-30,22,4931,150.64643999999998,2020-05-30,0.0327,161,PI,186,4
141159,2020-05-30,22,4538,39.6888,2020-05-30,0.040999999999999995,186,PR,238,8
141160,2020-05-30,22,52420,303.62104,2020-05-30,0.1007,5277,RJ,4467,198
141162,2020-05-30,22,4743,266.87673,2020-05-30,0.0318,151,RO,241,6
141163,2020-05-30,22,3474,573.49351,2020-05-30,0.0334,116,RR,175,6
141164,2020-05-30,22,9242,81.23236,2020-05-30,0.0236,218,RS,399,2
141165,2020-05-30,22,8780,122.54375,2020-05-30,0.0155,136,SC,250,2
141166,2020-05-30,22,6805,296.03741,2020-05-30,0.0219,149,SE,343,7
141167,2020-05-30,22,107142,233.328,2020-05-30,0.0703,7532,SP,5586,257
141168,2020-05-30,22,3981,253.10484,2020-05-30,0.0178,71,TO,370,1
145433,2020-05-31,23,6219,705.15401,2020-05-31,0.0238,148,AC,147,6
145434,2020-05-31,23,10288,308.26788999999997,2020-05-31,0.0431,443,AL,1065,19
145435,2020-05-31,23,41378,998.36003,2020-05-31,0.0496,2052,AM,818,5
145436,2020-05-31,23,9602,1135.3491800000002,2020-05-31,0.0231,222,AP,289,7
145437,2020-05-31,23,18392,123.65978999999999,2020-05-31,0.0363,667,BA,766,29
145438,2020-05-31,23,48489,530.9744400000001,2020-05-31,0.0621,3010,CE,667,54
145439,2020-05-31,23,9780,324.34927999999996,2020-05-31,0.0174,170,DF,306,8
145440,2020-05-31,23,13690,340.66166,2020-05-31,0.0441,604,ES,253,21
145441,2020-05-31,23,3726,53.089369999999995,2020-05-31,0.0333,124,GO,117,0
145442,2020-05-31,23,35297,498.88475999999997,2020-05-31,0.0277,976,MA,658,21
145443,2020-05-31,23,10464,49.431259999999995,2020-05-31,0.0259,271,MG,834,8
145444,2020-05-31,23,1568,56.42346,2020-05-31,0.0128,20,MS,79,0
145445,2020-05-31,23,2485,71.31652,2020-05-31,0.0254,63,MT,72,5
145446,2020-05-31,23,37961,441.25998,2020-05-31,0.077,2923,PA,102,3
145447,2020-05-31,23,13162,327.56555,2020-05-31,0.0274,360,PB,300,14
145448,2020-05-31,23,34450,360.46609,2020-05-31,0.0815,2807,PE,1023,67
145449,2020-05-31,23,5119,156.39001000000002,2020-05-31,0.0328,168,PI,188,7
145450,2020-05-31,23,4752,41.56042,2020-05-31,0.0394,187,PR,214,1
145451,2020-05-31,23,53388,309.22778,2020-05-31,0.1001,5344,RJ,968,67
145452,2020-05-31,23,8008,228.35289,2020-05-31,0.0403,323,RN,606,18
145453,2020-05-31,23,4942,278.07396,2020-05-31,0.0316,156,RO,199,5
145454,2020-05-31,23,3692,609.4813,2020-05-31,0.0314,116,RR,218,0
145455,2020-05-31,23,9332,82.02342,2020-05-31,0.024,224,RS,90,6
145456,2020-05-31,23,9037,126.13073999999999,2020-05-31,0.0158,143,SC,257,7
145457,2020-05-31,23,6999,304.47697,2020-05-31,0.0226,158,SE,194,9
145458,2020-05-31,23,109698,238.89432000000002,2020-05-31,0.0694,7615,SP,2556,83
145459,2020-05-31,23,4176,265.50259,2020-05-31,0.0175,73,TO,195,2
149744,2020-06-01,23,6326,717.28642,2020-06-01,0.0255,161,AC,107,13
149745,2020-06-01,23,10837,324.71803,2020-06-01,0.0425,461,AL,549,18
149746,2020-06-01,23,41774,1007.9146400000001,2020-06-01,0.0496,2071,AM,396,19
149747,2020-06-01,23,9890,1169.40256,2020-06-01,0.0231,228,AP,288,6
149748,2020-06-01,23,18898,127.06192,2020-06-01,0.0371,701,BA,506,34
149749,2020-06-01,23,50504,553.03952,2020-06-01,0.0631,3188,CE,2015,178
149750,2020-06-01,23,10510,348.5594,2020-06-01,0.0165,173,DF,730,3
149751,2020-06-01,23,14285,355.46763,2020-06-01,0.044000000000000004,628,ES,595,24
149752,2020-06-01,23,4017,57.235640000000004,2020-06-01,0.0316,127,GO,291,3
149753,2020-06-01,23,36625,517.6546,2020-06-01,0.0272,997,MA,1328,21
149754,2020-06-01,23,10670,50.40439,2020-06-01,0.0261,278,MG,206,7
149755,2020-06-01,23,1646,59.23024,2020-06-01,0.0122,20,MS,78,0
149756,2020-06-01,23,2636,75.65004,2020-06-01,0.0254,67,MT,151,4
149757,2020-06-01,23,40014,465.12412,2020-06-01,0.0754,3019,PA,2053,96
149758,2020-06-01,23,13695,340.83044,2020-06-01,0.027000000000000003,370,PB,533,10
149759,2020-06-01,23,34900,365.17464,2020-06-01,0.0824,2875,PE,450,68
149760,2020-06-01,23,5506,168.2132,2020-06-01,0.0327,180,PI,387,12
149761,2020-06-01,23,4900,42.85481,2020-06-01,0.0398,195,PR,148,8
149762,2020-06-01,23,54530,315.84234,2020-06-01,0.1002,5462,RJ,1142,118
149763,2020-06-01,23,8233,234.76889,2020-06-01,0.0414,341,RN,225,18
149765,2020-06-01,23,3850,635.56419,2020-06-01,0.0312,120,RR,158,4
149766,2020-06-01,23,9496,83.46489,2020-06-01,0.0244,232,RS,164,8
149767,2020-06-01,23,9498,132.56498,2020-06-01,0.0154,146,SC,461,3
149768,2020-06-01,23,7233,314.65666,2020-06-01,0.023,166,SE,234,8
149769,2020-06-01,23,111296,242.37436,2020-06-01,0.0689,7667,SP,1598,52
149770,2020-06-01,23,4345,276.24731,2020-06-01,0.0175,76,TO,169,3
154108,2020-06-02,23,6465,733.04722,2020-06-02,0.0255,165,AC,139,4
154109,2020-06-02,23,11559,346.35192,2020-06-02,0.0417,482,AL,722,21
154110,2020-06-02,23,43195,1042.2002400000001,2020-06-02,0.0487,2102,AM,1421,31
154111,2020-06-02,23,10511,1242.83017,2020-06-02,0.0225,237,AP,621,9
154112,2020-06-02,23,21430,144.08598,2020-06-02,0.0343,736,BA,2532,35
154113,2020-06-02,23,54683,598.80128,2020-06-02,0.0641,3504,CE,4179,316
154114,2020-06-02,23,11256,373.30015,2020-06-02,0.0157,177,DF,746,4
154115,2020-06-02,23,15151,377.01716,2020-06-02,0.0438,664,ES,866,36
154116,2020-06-02,23,4486,63.918119999999995,2020-06-02,0.0346,155,GO,469,28
154117,2020-06-02,23,38174,539.5480299999999,2020-06-02,0.0269,1028,MA,1549,31
154118,2020-06-02,23,10939,51.675129999999996,2020-06-02,0.0264,289,MG,269,11
154119,2020-06-02,23,1802,64.8438,2020-06-02,0.0111,20,MS,156,0
154120,2020-06-02,23,2817,80.84453,2020-06-02,0.0266,75,MT,181,8
154121,2020-06-02,23,43652,507.41236,2020-06-02,0.07200000000000001,3144,PA,3638,125
154122,2020-06-02,23,14859,369.79916000000003,2020-06-02,0.0255,379,PB,1164,9
154123,2020-06-02,23,35508,371.53643,2020-06-02,0.0826,2933,PE,608,58
154124,2020-06-02,23,5828,178.05059,2020-06-02,0.0329,192,PI,322,12
154125,2020-06-02,23,5235,45.78467,2020-06-02,0.039,204,PR,335,9
154126,2020-06-02,23,56732,328.59651,2020-06-02,0.1002,5686,RJ,2202,224
154127,2020-06-02,23,9149,260.88917999999995,2020-06-02,0.0401,367,RN,916,26
